entry_id,config_id,config_prob,entry_prob
190,1044433,5.344328754581445e-7,0.005433984946251618
190,1011665,7.714315736201266e-8,0.0007843730710842597
190,1043921,1.1725401866196836e-8,0.00011922106620975319
190,1011153,7.4417776075692345e-9,7.566620496206852e-5
190,1044466,2.9925608419693624e-6,0.030427638928580743
190,1011698,2.3294058857209466e-7,0.0023684838822586396
190,1043954,7.56395228604685e-7,0.00769084477097501
190,1011186,2.588783113556661e-7,0.002632212409485092
190,1044434,9.570309244720704e-6,0.0973086027355701
190,1011666,2.8711411306968204e-7,0.002919307250587031
190,1043922,2.4190119368165666e-6,0.024595931599821028
190,1011154,3.1908859934570896e-7,0.00324441613715976
190,1044464,5.228699396079477e-6,0.053164157954193846
190,1011696,2.5327000427909766e-6,0.02575188491931547
190,1043952,1.320970425249913e-6,0.013431309589811712
190,1011184,2.813376688002475e-6,0.02860573754493513
190,1044432,6.506536329957805e-6,0.06615689657736819
190,1011664,1.2146924498946462e-6,0.01235070069631214
190,1043920,1.6438247966430323e-6,0.016714015191479248
190,1011152,1.3493254357686659e-6,0.013719616517370432
196,417479,1.373697766963329e-6,0.007774928440950234
196,155335,1.288328574520992e-7,0.0007291751298012796
196,286407,3.803878528530428e-7,0.0021529396107827156
196,24263,2.1112122914748438e-7,0.0011949152779186013
196,413383,0.0001633315369464012,0.9244326098861517
196,151239,9.686756084959507e-6,0.05482562263458199
196,282311,2.3139313334007432e-7,0.0013096512906352858
196,20167,8.121356989309137e-8,0.0004596569271192183
196,417478,9.43542781322608e-9,5.34031413763976e-5
196,155334,5.205037047375216e-10,2.9459748387956374e-6
196,286406,2.026955779484856e-9,1.1472273244865775e-5
196,24262,6.617231393542559e-10,3.745256183660683e-6
196,413382,1.2019051058173977e-6,0.006802607105637412
196,151238,4.192810913300841e-8,0.00023730696519520122
196,282310,1.3209848244540922e-9,7.476580896259074e-6
196,20166,2.7271105542052076e-10,1.543504686360289e-6
200,1042263,7.006024396426044e-6,0.3874798661273933
200,517975,1.1074978021703847e-5,0.6125201338726067
222,784727,8.841782207795259e-10,4.7041872994141237e-7
222,776535,5.542343510619518e-9,2.9487518849605163e-6
222,780631,1.1050852983234368e-5,0.0058795026873192545
222,772439,6.928663173764627e-5,0.03686330259888783
222,784471,6.485154200497255e-9,3.4503654701904837e-6
222,776279,1.5055286226904134e-7,8.010023838316963e-5
222,780375,2.1616234887193545e-5,0.011500715039987902
222,772183,0.0005019365047088382,0.2670506098286277
222,784711,3.7179034776075694e-9,1.9780756762352185e-6
222,776519,3.7811140065080696e-8,2.0117062453054254e-5
222,780615,1.9562873969519317e-5,0.010408243621553693
222,772423,0.00019900057910223813,0.10587639174865339
222,784455,1.9461254151371828e-8,1.0354177750368048e-5
222,776263,7.330060666614777e-7,0.00038998900313811855
222,780359,2.730920933276615e-5,0.014529608701170916
222,772167,0.0010288353853920898,0.5473822176803131
224,646409,7.134889143910697e-12,5.8160190951899636e-5
224,122121,2.1254580581666946e-11,0.00017325713690832925
224,646401,2.292578815380558e-10,0.001868800187156517
224,122113,3.0504039295503405e-9,0.02486542838223155
224,646408,1.3813565656412873e-11,0.00011260155555314277
224,122120,2.2865454838949525e-11,0.00018638821049803082
224,646400,1.4217403649772017e-8,0.11589344899866955
224,122112,1.0511437427791469e-7,0.856841915338031
227,782175,0.00012027806866346599,0.6400373030675793
227,257887,5.738578051560881e-5,0.3053677250040066
227,651103,2.487659457796565e-6,0.01323761570177501
227,126815,1.9347307876123204e-6,0.010295308938904938
227,781151,1.40274616486948e-6,0.007464452017129524
227,256863,1.014220145679251e-6,0.005396983290225783
227,650079,3.3827561078830137e-7,0.0018000705534129214
227,125791,3.9869023332459385e-7,0.0021215556961629695
227,781919,1.8709163800645292e-6,0.009955732474487116
227,257631,5.064311453491976e-7,0.002694878859134695
227,650847,2.9787514620947184e-10,1.5850870183508427e-6
227,126559,1.3143531348155102e-10,6.994084998483681e-7
227,780895,2.1621728889874113e-7,0.0011505599649304023
227,256607,8.869348968796674e-8,0.000471965858533786
227,649823,4.013815660914635e-10,2.135877121381263e-6
227,125535,2.6839258650083984e-10,1.428201077188625e-6
228,773975,0.010615005603422798,0.9242094870201122
228,757591,3.7978295868970035e-6,0.000330663050537071
228,773719,0.0008660879479882683,0.07540709143539555
228,757335,6.059575419076618e-7,5.27584939551861e-5
230,646983,0.025562003164625834,1.0
231,116679,1.0725361755920097e-5,0.006334377417412021
231,83911,8.090112108886158e-7,0.0004778004193525107
231,100295,7.103377729874014e-10,4.1952408229610707e-7
231,67527,5.3580568629031716e-11,3.164457774568718e-8
231,116551,0.0007096515897216765,0.4191188238179756
231,83783,7.480959914951338e-5,0.04418240113875497
231,100167,1.7076367941960566e-8,1.008526909623984e-5
231,67399,1.8001449234327056e-9,1.0631620275900718e-6
231,116615,1.58147555950297e-5,0.009340163342066467
231,83847,7.865996933173343e-7,0.0004645642214485007
231,100231,3.2730897394576537e-9,1.933080319583583e-6
231,67463,1.627979827775629e-10,9.614816629725511e-8
231,116487,0.000643861572362342,0.38026336982621767
231,83719,4.475621497418502e-5,0.026432931948876207
231,100103,4.8415597723437316e-8,2.8594156155205304e-5
231,67335,3.3654718451875456e-9,1.9876410083161e-6
231,116675,2.1128898633756178e-7,0.00012478685699023422
231,83907,1.5937567559725067e-8,9.412695845254526e-6
231,100291,1.4181039027613612e-11,8.375293572020697e-9
231,67523,1.0696779657457808e-12,6.317496886651198e-10
231,116547,8.966032507740249e-5,0.05295321046813465
231,83779,9.451811363924653e-6,0.005582221077460194
231,100163,2.1863962096125326e-9,1.2912812724512865e-6
231,67395,2.3048540013037608e-10,1.361242209684125e-7
231,116611,3.302101943169501e-7,0.00019502148696532104
231,83843,1.6424204869036733e-8,9.700102876618525e-6
231,100227,6.925707371148824e-11,4.0903090608756446e-8
231,67459,3.4447509838807867e-12,2.0344631106599346e-9
231,116483,8.622053572425418e-5,0.050921677686761556
231,83715,5.9934122483857715e-6,0.0035396974072655486
231,100099,6.570247682901229e-9,3.880375272787513e-6
231,67331,4.5671470428193106e-10,2.697348000785724e-7
257,120799,8.45130825991411e-6,0.00044796726226513096
257,119775,1.7769972599981657e-8,9.419093152592063e-7
257,120287,1.919441206314049e-9,1.0174126843174969e-7
257,119263,9.217391903173052e-10,4.8857403955718224e-8
257,120671,0.007586549965033957,0.4021301688868258
257,119647,2.5995143279828202e-5,0.0013778900034315876
257,120159,1.7231359512677216e-6,9.133597673407646e-5
257,119135,1.3484593548014209e-6,7.147599245804062e-5
257,120783,1.5042578692443092e-7,7.973419720380675e-6
257,119759,7.35067545235182e-10,3.896274821506763e-8
257,120271,2.322750437648491e-11,1.2311894472171388e-9
257,119247,2.5922562513616765e-11,1.3740428112415853e-9
257,120655,0.0001350628927346266,0.007159099210582412
257,119631,1.0755387968137528e-6,5.700965524519708e-5
257,120143,2.0856462819145397e-8,1.1055107993093143e-6
257,119119,3.793159572413051e-8,2.0105896705345336e-6
257,120791,0.0001818698036877544,0.009640130917142543
257,119767,4.097401727856356e-7,2.171855265455532e-5
257,120279,3.011777332820836e-7,1.5964127740261123e-5
257,119255,1.5496771608345563e-7,8.214167721541758e-6
257,120663,0.007499222492426641,0.39750131763429436
257,119639,2.753272929280222e-5,0.0014593907812456167
257,120151,1.2419463948775413e-5,0.0006583020158336949
257,119127,1.0413729701214183e-5,0.0005519867268774087
257,120775,7.892349743480913e-5,0.0041833929123086845
257,119751,4.132343465862181e-7,2.190376368025531e-5
257,120263,8.885829425151939e-8,4.709993480442176e-6
257,119239,1.0625722871345731e-7,5.6322356703542004e-6
257,120647,0.003255032570162968,0.1725351843993153
257,119623,2.777349312290059e-5,0.0014721526295304796
257,120135,3.6649777149774315e-6,0.00019426460173372506
257,119111,7.1419520281797036e-6,0.0003785639570701301
263,1035975,0.0022594392636693804,0.8184767628980063
263,511687,0.00036351270729504623,0.1316816560299788
263,904903,4.2406148732880716e-8,1.5361531464887575e-5
263,380615,1.1121401636883889e-8,4.028702588739859e-6
263,1003207,0.0001139133511371024,0.04126485380188669
263,478919,2.3620025409081927e-5,0.008556300781016662
263,872135,2.137985057689187e-9,7.744802514850035e-7
263,347847,7.226402793349718e-10,2.6177480673202404e-7
284,17245,0.05449155606923857,1.0
294,935936,1.1855539527675036e-5,0.09770956076500167
294,411648,0.00010947894846770586,0.9022904392349983
354,511811,0.00014091317530999658,0.13551698763979306
354,249667,0.000497010797158636,0.477978059235547
354,511747,0.00013677668624656835,0.1315389030068441
354,249603,0.0002651186123901066,0.2549660501178159
355,942047,4.725538486860862e-7,0.0012673342552943733
355,937951,9.958560849137009e-5,0.26707697615068343
355,942039,3.0954925794428463e-7,0.0008301749724068996
355,937943,0.0002469194620525782,0.6622091713530155
355,942046,1.4073979721232642e-9,3.7744770587796197e-6
355,937950,3.177546574652271e-7,0.000852180896007311
355,942038,2.9530638410274022e-8,7.919772475054648e-5
355,937942,2.523644158220083e-5,0.06768119017078306
358,1048535,2.6821419988888486e-6,0.008385903514451985
358,1044439,0.00031715721630836275,0.9916140964855481
364,784611,1.1531834508819894e-9,0.00023451202008471976
364,780515,7.045097168906698e-7,0.1432694830566488
364,782563,4.488579694202228e-9,0.0009128000324610435
364,778467,1.7423801569139442e-6,0.35433138590473484
364,784609,1.1954260329516673e-10,2.4310249478081256e-5
364,780513,5.953406181570426e-7,0.12106879516499516
364,782561,5.90571962741183e-10,0.00012009903877991536
364,778465,1.8687922299975959e-6,0.3800386145328173
378,524352,1.8526061597237882e-6,0.31857513460886944
378,64,9.605098405532983e-7,0.16516977995637916
378,524288,3.0002184166170607e-7,0.051591914499101756
378,0,2.7021501653889767e-6,0.4646631709356497
381,224578,1.7141661140328517e-7,1.0
383,1043671,1.906411288085089e-6,0.7492359750769677
383,519383,6.38062484532739e-7,0.2507640249230323
387,1035223,5.259632927601552e-6,0.017423498253425748
387,510935,1.833591615530841e-5,0.06074108355174919
387,773079,2.0229119912830258e-5,0.06701266805519533
387,248791,6.333543264189498e-5,0.20981023109520314
387,969687,5.631071539678128e-7,0.0018653956746984978
387,445399,2.4400502562967107e-6,0.008083113776961564
387,707543,1.0216118912062308e-6,0.0033842766685673923
387,183255,3.9757241124738515e-6,0.013170314940852556
387,1002455,7.237433434385223e-8,0.00023975324996833883
387,478167,3.2517606239017023e-7,0.0010772053170057657
387,740311,3.3419797267681253e-7,0.0011070920487008535
387,216023,1.3485292486220069e-6,0.004467250344554662
387,936919,6.557539188432579e-7,0.002172305067086261
387,412631,3.662144088396961e-6,0.012131523626511844
387,674775,1.4283461370641495e-6,0.004731658419321149
387,150487,7.163917430829176e-6,0.023731789758312638
387,1034967,8.172181302990769e-6,0.027071848666874298
387,510679,1.616342358334091e-5,0.0535443036520315
387,772823,1.1709470971730232e-5,0.038789769140318404
387,248535,2.0799610845466106e-5,0.06890252385030472
387,969431,7.900113729198983e-6,0.02617057495404571
387,445143,1.942178992779451e-5,0.06433823948235898
387,707287,5.339566084865073e-6,0.01768829148997712
387,182999,1.1789203077712168e-5,0.03905389635764338
387,1002199,1.1630098109465974e-7,0.00038526831983663756
387,477911,2.964596190988624e-7,0.0009820768343877092
387,740055,2.0006924584325121e-7,0.00066276605297315
387,215767,4.580206691780264e-7,0.001517277429680886
387,936663,9.514794913408618e-6,0.03151950237543995
387,412375,3.014686438680165e-5,0.09986701471755127
387,674519,7.720932038325381e-6,0.025577002755955883
387,150231,2.1970251033787946e-5,0.07278048407250537
389,541527,0.00036789697834663666,0.1932869287272852
389,541015,0.00018110320953279807,0.09514860195526408
389,541271,2.1382892519860132e-5,0.01123421464629485
389,540759,9.431495206380478e-5,0.04955150080166624
389,541511,0.0008254821645580239,0.43369454411837394
389,540999,0.0002762720865917352,0.14514874068925135
389,541255,3.424050381164532e-5,0.01798938890330337
389,540743,0.00010267947250578048,0.05394608015856098
390,781059,4.363017248846213e-7,0.5156449871250425
390,772867,4.0982639771616976e-7,0.48435501287495747
392,224578,1.7141661140328517e-7,1.0
395,1044208,4.414677434312124e-6,0.2889982874179946
395,519920,1.0861113553081951e-5,0.7110017125820054
400,510917,2.276863214390896e-5,1.0
415,223223,1.0814696756552778e-5,1.0
416,970711,0.00019413152128781855,1.0
419,223184,1.4573298873842223e-6,1.0
420,782295,0.00023961337630426874,0.06414723959034602
420,258007,0.00035421570252505463,0.0948275922112309
420,782167,0.0010033617434367793,0.2686114070288643
420,257879,0.002138174531480622,0.5724137611695588
422,115527,0.0017699322216076928,1.0
424,642883,0.0006319246635079528,1.0
439,683778,1.8794490700104258e-7,0.09570492997164959
439,159490,6.509204827566866e-7,0.33146042749110227
439,675586,1.0021363725703867e-7,0.05103058810652409
439,151298,4.85067198434178e-7,0.24700494947399526
439,683522,5.2076588723155125e-8,0.02651833644464923
439,159234,1.0232649225911612e-7,0.0521064919085513
439,675330,1.0283805989987077e-7,0.05236699136030774
439,151042,2.824080939102704e-7,0.14380728524322042
440,1042391,5.609672428862315e-5,0.27354572126313564
440,518103,6.151483542688706e-5,0.299966178749649
440,1009623,1.301217115741712e-6,0.006345154355433398
440,485335,1.8389881827091432e-6,0.008967499532509736
440,1042375,6.891651767580082e-5,0.33605916875958947
440,518087,9.31589423569024e-6,0.045427305074028965
440,1009607,5.185071469650924e-6,0.02528408089693433
440,485319,9.033223970434261e-7,0.004404891368719409
441,786243,1.1265700463234644e-5,0.01603485033466038
441,782147,0.0006813427944770158,0.9697781129271502
441,785219,5.637890807366706e-10,8.024599588308775e-7
441,781123,9.966907251660531e-6,0.014186234278230615
442,1003207,0.0001139133511371024,1.0
455,522208,2.3791798051423027e-9,0.0012887905764061248
455,489440,1.9687386315638974e-10,0.00010664565117282009
455,518112,6.094435367303665e-7,0.3301327143463786
455,485344,1.234036587150986e-6,0.6684718494260424
456,937975,1.2911844748673627e-5,0.01916725362507725
456,413687,4.758431677523757e-5,0.07063751818272816
456,675831,1.8074655197703216e-6,0.0026831293831641417
456,151543,5.982299303934179e-6,0.00888054729990526
456,937719,0.00016805652858327766,0.24947497196607973
456,413431,0.00035138167876893706,0.5216157634532815
456,675575,8.76425171263541e-6,0.013010273797425965
456,151287,1.6457396825998715e-5,0.02443052136332902
456,937847,3.547338299643e-7,0.0005265919332726815
456,413559,1.8845471754592639e-6,0.0027975548330660704
456,675703,1.054779174447783e-6,0.001565788649771914
456,151415,5.032554955507317e-6,0.00747067975892887
456,937591,6.449032697868898e-6,0.009573399290536485
456,413303,1.9437802584296853e-5,0.028854846019246944
456,675447,7.143832209988389e-6,0.010604808723239139
456,151159,1.93377707611041e-5,0.02870635172094682
469,254039,2.1541076132228135e-5,1.0
470,640895,1.410671465383972e-5,0.008066798647763381
470,640863,0.0014333749807217437,0.8196626670318841
470,640879,2.148028939068614e-7,0.00012283311434472703
470,640847,8.715077280220492e-5,0.049836390218682323
470,640891,1.3447154966553326e-7,7.689635337660351e-5
470,640859,6.633922470826598e-5,0.03793549251559076
470,640875,2.7493349399867346e-9,1.572182603842268e-6
470,640843,5.415827333139207e-6,0.00309699243796611
470,640893,2.7579814910421996e-6,0.0015771270567551975
470,640861,0.000109043174768571,0.06235536454489122
470,640877,1.369280446607345e-7,7.83010780762793e-5
470,640845,2.1617064732074088e-5,0.012361525190547748
470,640889,3.458469095466827e-8,1.9776946303404142e-5
470,640857,6.6389146177581725e-6,0.0037964039661475004
470,640873,2.3055150076943226e-9,1.3183881437202321e-6
470,640841,1.7671699345133725e-6,0.0010105403269229938
472,1044183,1.3427608661891442e-5,0.00684641651767245
472,519895,1.2539523541436183e-5,0.006393603154482914
472,1035991,0.000839552579702069,0.4280677813794058
472,511703,0.001095741135609673,0.5586921989484388
476,216927,0.0005447038735720557,1.0
477,936261,9.837682760213754e-8,0.0010227695217485731
477,411973,1.945576795466073e-7,0.0020227086978973903
477,936005,1.6443836442393184e-5,0.17095748199886865
477,411717,1.845044712339847e-5,0.1918191045635585
477,936260,1.3747313229081153e-6,0.014292322002391606
477,411972,1.510713573418017e-6,0.01570605432849159
477,936004,3.579628663312627e-5,0.37215421408183225
477,411716,2.2317752787748888e-5,0.23202534480521153
478,911168,1.1995702375559995e-7,0.5105225865456766
478,386880,1.0037932015508658e-7,0.4272022475789298
478,910656,1.125678068168486e-8,0.047907497284192
478,386368,3.3759579065228458e-9,0.01436766859120171
479,647007,0.001661238392003305,0.02656350134455508
479,122719,0.0013600920182734247,0.021748116543680786
479,646991,0.0004539118463573236,0.007258132245837391
479,122703,4.581067700491395e-5,0.0007325209831850486
479,646999,0.0038371427058010456,0.061356603552774745
479,122711,0.014031756868091006,0.22437032169869564
479,646983,0.025562003164625834,0.40874103843351856
479,122695,0.01152279522797351,0.18425157280539073
479,647003,4.144424957234515e-5,0.000662701021441886
479,122715,2.893073912585453e-5,0.00046260773370513346
479,646987,1.5205014318987584e-5,0.00024313091983104275
479,122699,1.3084012260190513e-6,2.092157145770168e-5
479,646995,0.00022826688790610785,0.0036500286852263137
479,122707,0.0007117146965356413,0.011380446291977164
479,646979,0.0020417983388899105,0.032648723495372095
479,122691,0.0007847561397522296,0.01254839213553086
479,647005,1.2214532004163481e-5,0.0001953125685498016
479,122717,5.560607258061827e-5,0.0008891511241679406
479,646989,1.0881861711736148e-5,0.00017400293034546633
479,122701,6.106712202683655e-6,9.7647428922697e-5
479,646997,1.1568334436990433e-6,1.8497975296651273e-5
479,122709,2.352252793803478e-5,0.00037612946192257165
479,646981,2.512722804877301e-5,0.00040178890595805346
479,122693,6.298202195078697e-5,0.0010070938841926298
479,647001,4.0086411157216317e-7,6.4098894041872395e-6
479,122713,1.555970945944334e-6,2.4880255906461568e-5
479,646985,4.79519797907099e-7,7.66760800723215e-6
479,122697,2.2944030394612718e-7,3.668791819227321e-6
479,646993,9.053027215790768e-8,1.447595370878434e-6
479,122705,1.5695165508645677e-6,2.5096852570879812e-5
479,646977,2.640283532703753e-6,4.221860962796918e-5
479,122689,5.642629056363637e-6,9.022665575696785e-5
483,1003463,0.000984298920008644,1.0
484,937414,6.53871714238243e-6,0.40673824378552415
484,937158,9.537265980144744e-6,0.5932617562144759
485,543315,4.127126769746327e-6,0.06555529051272116
485,19027,2.3529497104771888e-5,0.37374258276451267
485,543251,2.8821298204531195e-9,4.577975628473225e-5
485,18963,2.854409432005696e-7,0.004533944557484145
485,543299,1.6788472775789e-5,0.26666813778279086
485,19011,1.1798719785822799e-5,0.18741089052744211
485,543235,4.863758878997118e-7,0.007725595652495085
485,18947,5.937910201359915e-6,0.09431777844626897
486,511701,7.138049301248024e-5,1.0
490,182743,2.9199959038206333e-7,0.09241779504599007
490,149975,2.313456196760349e-6,0.7322082896086385
490,182727,2.0754582219107024e-8,0.006568819919510426
490,149959,5.333498672439408e-7,0.16880509542586103
491,1034437,0.00023458567315114907,0.09683026327314909
491,510149,0.00011398009490874035,0.04704772652846804
491,968901,6.953746928174674e-6,0.0028703080488473014
491,444613,4.199590630545325e-6,0.001733471021195491
491,1001669,0.0002962774769741999,0.12229487722735474
491,477381,0.0001855294997706762,0.07658127653923281
491,936133,0.0007432531129708399,0.30679364873737397
491,411845,0.0005785109990783005,0.23879281114951567
491,1032389,5.4170610646416785e-5,0.02236008030712125
491,508101,1.7534744743205787e-5,0.007237841625639645
491,966853,5.539908703455024e-7,0.0002286716026000126
491,442565,2.2289425366385506e-7,9.200437935711779e-5
491,999621,6.841627069441155e-5,0.028240281746611237
491,475333,2.8541836963436657e-5,0.011781254798489522
491,934085,5.921326068796274e-5,0.024441542165205995
491,409797,3.0704501312262396e-5,0.012673940849838111
492,547655,2.7205669030244735e-6,0.001958871659342623
492,543559,0.0013861233065835456,0.9980411283406574
493,782167,0.0010033617434367793,0.3138745601308592
493,257879,0.002138174531480622,0.6688700211478341
493,781655,3.872109233762587e-6,0.0012112845546242898
493,257367,2.957314174004509e-6,0.0009251156839556211
493,782166,2.1505123193647115e-5,0.006727295640997529
493,257878,2.546456653154137e-5,0.007965900305939019
493,781654,9.55659309834198e-7,0.00029895214509747685
493,257366,4.0556614828203185e-7,0.00012687039069275656
520,786263,8.363876751662742e-6,1.0
525,511701,7.138049301248024e-5,1.0
526,1003479,8.04724641974022e-5,1.0
534,642519,6.972719915367209e-8,0.011490738503162939
534,641495,1.0801161208368593e-6,0.17799842885175557
534,642503,1.329240985965195e-7,0.021905312077357623
534,641479,4.785354237342982e-6,0.7886055205677238
562,946123,6.911744494941758e-9,0.08650797856516068
562,945995,7.298544660328281e-8,0.9134920214348393
563,28487,2.7225679036177308e-5,0.014028900530619285
563,20295,0.0019134594784895257,0.9859710994693807
564,1003463,0.000984298920008644,1.0
570,683732,3.3807754187184886e-8,1.0
576,63359,7.408304169805396e-6,0.8992833752377465
576,59263,1.6289367905618073e-7,0.01977342913423929
576,62335,8.97795766468434e-8,0.010898213526849578
576,58239,5.770311642165258e-7,0.07004498210116482
580,158079,8.284821378997868e-9,0.2352418728066166
580,158047,2.6933489375603652e-8,0.7647581271933834
581,25951,6.508686176525077e-9,0.02484547691648527
581,17759,2.2617778610649557e-7,0.863383916710956
581,25887,8.505125359147726e-10,0.003246644407970776
581,17695,1.570410841933151e-8,0.05994697741515541
581,25947,1.4223992285453614e-9,0.005429695984776763
581,17755,6.710678914996476e-9,0.025616539736980352
581,25883,1.970026087360509e-10,0.0007520140985583857
581,17691,4.938475207619404e-10,0.0018851542146260053
581,25950,1.2300938591148148e-10,0.0004695612563404356
581,17758,2.477052205174262e-9,0.009455601593844789
581,25886,2.946175695514153e-11,0.00011246377264095889
581,17694,3.1523287348438555e-10,0.001203332111743496
581,25946,2.1963922349470273e-10,0.0008384243930786422
581,17754,6.004752944736598e-10,0.0022921822719881337
581,25882,5.575622650526085e-11,0.00021283712273348154
581,17690,8.099432062295037e-11,0.00030917799212102894
586,616400,5.028074334516254e-9,0.15502557137647394
586,92112,2.7405764095311295e-8,0.844974428623526
590,257847,3.246984193175574e-5,0.7321502847577099
590,241463,1.1586204378077305e-7,0.002612529759922866
590,256823,4.2319425340748885e-7,0.009542448460061392
590,240439,1.6762016448889048e-8,0.0003779604206870228
590,257335,1.730537701584614e-7,0.0039021245427129088
590,240951,6.16671462513198e-10,1.3905093465805413e-5
590,256311,5.15123160237356e-7,0.011615318893321083
590,239927,2.0375550558426156e-8,0.000459440645716755
590,257591,3.9139505529515444e-6,0.08825420271197845
590,241207,2.7311232507905837e-8,0.000615830736095796
590,256567,5.054966922765836e-7,0.011398255278613508
590,240183,3.9153426306694745e-8,0.0008828559215020638
590,257079,1.86909077821246e-7,0.004214542677424934
590,240695,1.3024712173842159e-9,2.9368934862720796e-5
590,256055,5.513200692501425e-6,0.12431509415491192
590,239671,4.26448933079955e-7,0.009615837011012752
592,650066,7.463498824785855e-8,1.0
597,1038019,3.106075398725879e-6,0.933397084495024
597,513731,2.138095185445272e-7,0.06425123528186415
597,1005251,6.399606796507265e-9,0.0019231259898664138
597,480963,5.677473807559868e-10,0.00017061200450726492
597,1036995,7.757716557971987e-10,0.00023312473420703555
597,512707,8.092528644134207e-11,2.4318606836543062e-5
597,1004227,1.4634092319829003e-12,4.3976456950023e-7
597,479939,1.9674465134958534e-13,5.912312496825511e-8
607,282437,1.7164103531964164e-5,1.0
614,23369,2.7042266388421537e-9,4.572362300394599e-6
614,19273,4.717473465165967e-6,0.007976401650444576
614,22857,2.2499039019508754e-10,3.804184025491129e-7
614,18761,1.3989433685172466e-7,0.00023653623652394808
614,23361,8.881865332414837e-9,1.5017641502305246e-5
614,19265,5.864768063965935e-5,0.09916271073979799
614,22849,5.38811005172981e-9,9.110327853827717e-6
614,18753,1.2680982426895866e-5,0.02144126721772505
614,23368,1.9811440185906827e-10,3.349759259133251e-7
614,19272,3.7026456750971164e-7,0.0006260509845351525
614,22856,1.8980516557767855e-10,3.209264974473869e-7
614,18760,1.2643692349274751e-7,0.00021378216383654956
614,23360,2.0842729745122638e-8,3.5241318295982734e-5
614,19264,0.00014744531651488107,0.2493035890257507
614,22848,1.45598858007335e-7,0.00024618155881279437
614,18752,0.0003671166984457632,0.6207285024517947
623,747347,1.264059055449245e-5,0.5365462006316708
623,739155,4.651923023981346e-6,0.19745688410587106
623,747345,1.9726121640890349e-7,0.00837300723727371
623,739153,6.133529457353928e-8,0.002603455837461719
623,747346,2.8628699414396244e-6,0.1215182141499022
623,739154,6.105300813513156e-7,0.025914738248045906
623,747344,2.1476990720349264e-6,0.09116186243299881
623,739152,3.8697460941692467e-7,0.01642563735677558
624,937943,0.0002469194620525782,1.0
627,115023,2.276233187931785e-7,0.0009087416531136966
627,115015,0.0001622231554872872,0.647644271564217
627,115019,8.415525738472776e-9,3.3597343242101066e-5
627,115011,1.430144736149469e-5,0.05709573599975416
627,115021,2.1901801194851777e-6,0.008743866458629986
627,115013,6.400205784325726e-5,0.25551571849282356
627,115017,1.0652029433137817e-7,0.00042526147529202554
