Entry ID,Q4658,Q4659,Q4668,Q4681,Q4685,Q4730,Q4740,Q4745,Q4758,Q4762,Q4780,Q4792,Q4809,Q4828,Q4955,Q4964,Q4969,Q4978,Q4979,Q4991,Q4995,Q5002,Q5021,Q5024,Q5032,Q5046,Q5077,Q5078,Q5121,Q5122,Q5129,Q5130,Q5143,Q5148,Q5150,Q5152,Q5154,Q5161,weight,World Region,Date
284,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,0,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,0.02702702702702703,North America,1900
284,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,0,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,0.029411764705882353,North America,2000
294,0,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.3333333333333333,East Asia,200
294,0,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.25,East Asia,300
294,0,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.2,East Asia,400
294,0,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.2,East Asia,500
294,0,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.3333333333333333,East Asia,600
354,-1,-1,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,-1,1,-1,1,0,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,1,1,-1,0.125,Southwest Asia,-300
354,-1,-1,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,-1,1,-1,1,0,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,1,1,-1,0.125,Southwest Asia,-200
354,-1,-1,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,-1,1,-1,1,0,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,1,1,-1,0.1111111111111111,Southwest Asia,-100
358,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.14285714285714285,Africa,1500
358,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.16666666666666666,Africa,1600
358,1,0,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.1,Africa,1700
364,1,0,-1,-1,-1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,-1,0.04,South Asia,1800
364,1,0,-1,-1,-1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,-1,0.034482758620689655,South Asia,1900
364,1,0,-1,-1,-1,1,0,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,-1,0.03571428571428571,South Asia,2000
378,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04,Europe,1800
378,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02857142857142857,Europe,1900
378,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.029411764705882353,Europe,2000
381,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.058823529411764705,South Asia,1400
381,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.05263157894736842,South Asia,1500
381,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.05263157894736842,South Asia,1600
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.06666666666666667,Europe,1200
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.1,Europe,1300
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.125,Europe,1400
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.058823529411764705,Europe,1500
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.05263157894736842,Europe,1600
383,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.05,Europe,1700
390,1,0,-1,-1,-1,1,0,1,1,0,1,0,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.05263157894736842,Europe,1600
390,1,0,-1,-1,-1,1,0,1,1,0,1,0,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.05,Europe,1700
390,1,0,-1,-1,-1,1,0,1,1,0,1,0,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.04,Europe,1800
390,1,0,-1,-1,-1,1,0,1,1,0,1,0,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.02857142857142857,Europe,1900
390,1,0,-1,-1,-1,1,0,1,1,0,1,0,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.029411764705882353,Europe,2000
392,-1,1,-1,-1,-1,1,1,1,-1,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,0.05263157894736842,South Asia,1600
392,-1,1,-1,-1,-1,1,1,1,-1,0,1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,0.05555555555555555,South Asia,1700
395,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,-1,-1,0,0,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,0.034482758620689655,South Asia,1900
395,0,0,1,-1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,0,1,-1,-1,0,0,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,0.03571428571428571,South Asia,2000
400,-1,-1,1,-1,-1,1,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,0.058823529411764705,Southeast Asia,1900
400,-1,-1,1,-1,-1,1,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,0.05263157894736842,Southeast Asia,2000
415,-1,-1,-1,-1,1,1,0,1,-1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.034482758620689655,South Asia,1900
415,-1,-1,-1,-1,1,1,0,1,-1,0,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.03571428571428571,South Asia,2000
416,1,0,1,1,1,1,0,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.2,Central Eurasia,1800
416,1,0,1,1,1,1,0,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.1111111111111111,Central Eurasia,1900
419,-1,-1,-1,-1,1,1,0,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.02857142857142857,Europe,1900
419,-1,-1,-1,-1,1,1,0,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,0.029411764705882353,Europe,2000
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.04,South Asia,1800
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.125,Oceania-Australia,1800
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.034482758620689655,South Asia,1900
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.1111111111111111,Oceania-Australia,1900
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.03571428571428571,South Asia,2000
420,0,0,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,1,1,1,1,1,0.1111111111111111,Oceania-Australia,2000
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.1111111111111111,Africa,-500
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.1111111111111111,Africa,-400
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.07692307692307693,Africa,-300
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.09090909090909091,Africa,-200
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.09090909090909091,Africa,-100
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.07142857142857142,Africa,0
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.25,Africa,-1500
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.25,Africa,-1400
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.3333333333333333,Africa,-1300
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.3333333333333333,Africa,-1200
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.25,Africa,-1100
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.25,Africa,-1000
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.25,Africa,-900
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.14285714285714285,Africa,-800
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.125,Africa,-700
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.125,Africa,-600
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.0625,Africa,100
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.0625,Africa,200
422,-1,-1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,0.05263157894736842,Africa,300
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.1111111111111111,Africa,-500
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.1111111111111111,Southwest Asia,-500
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.3333333333333333,South Asia,-500
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1.0,Central Eurasia,-500
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.1111111111111111,Africa,-400
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.14285714285714285,Southwest Asia,-400
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-400
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1.0,Central Eurasia,-400
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.07692307692307693,Africa,-300
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.125,Southwest Asia,-300
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.25,South Asia,-300
424,1,1,-1,0,-1,-1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1.0,Central Eurasia,-300
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,800
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,900
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,1000
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.05,South Asia,1100
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.03333333333333333,South Asia,1200
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.03333333333333333,South Asia,1300
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.029411764705882353,South Asia,1400
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.02631578947368421,South Asia,1500
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,800
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,900
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.0625,South Asia,1000
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.05,South Asia,1100
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.03333333333333333,South Asia,1200
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.03333333333333333,South Asia,1300
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.029411764705882353,South Asia,1400
439,0,0,-1,0,-1,1,0,-1,-1,0,1,0,-1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.02631578947368421,South Asia,1500
440,0,0,1,-1,-1,1,0,1,0,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,0.16666666666666666,Europe,900
440,0,0,1,-1,-1,1,0,1,0,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,0.125,Europe,1000
440,0,0,1,-1,-1,1,0,1,0,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,0.07142857142857142,Europe,1100
440,0,0,1,-1,-1,1,0,1,0,0,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,-1,1,0,-1,-1,1,1,1,1,1,0.06666666666666667,Europe,1200
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.02631578947368421,South Asia,1600
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.027777777777777776,South Asia,1700
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.02,South Asia,1800
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.017241379310344827,South Asia,1900
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.017857142857142856,South Asia,2000
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.02631578947368421,South Asia,1600
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.027777777777777776,South Asia,1700
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.02,South Asia,1800
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.017241379310344827,South Asia,1900
441,1,-1,-1,-1,-1,1,0,1,1,1,1,1,0,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0.017857142857142856,South Asia,2000
442,1,-1,1,-1,1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,0,1,-1,-1,1,0,1,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,0.05263157894736842,Africa,300
442,1,-1,1,-1,1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,0,1,-1,-1,1,0,1,1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,0.06666666666666667,Africa,400
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,0.1,Southeast Asia,1200
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,0.1,Southeast Asia,1300
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,0.1,Southeast Asia,1400
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,0.0625,Southeast Asia,1500
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,0.1,Southeast Asia,1200
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,0.1,Southeast Asia,1300
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,0.1,Southeast Asia,1400
455,-1,-1,1,-1,-1,1,1,1,0,0,1,1,0,-1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,-1,1,-1,-1,1,0.0625,Southeast Asia,1500
469,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,1,1,-1,1,1,1,1,1,-1,0.047619047619047616,East Asia,1900
469,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,0,-1,1,1,-1,1,1,1,1,1,-1,0.06666666666666667,East Asia,2000
470,1,1,-1,0,-1,-1,-1,1,1,0,1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,0,0,0,0,1,1,0,0,0,1,0,0.14285714285714285,Africa,-800
