Entry ID,Q4658,Q4659,Q4668,Q4681,Q4685,Q4730,Q4740,Q4745,Q4758,Q4762,Q4780,Q4792,Q4809,Q4828,Q4955,Q4964,Q4969,Q4978,Q4979,Q4991,Q4995,Q5002,Q5021,Q5024,Q5032,Q5046,Q5077,Q5078,Q5121,Q5122,Q5129,Q5130,Q5143,Q5148,Q5150,Q5152,Q5154,Q5161,weight,NGA,Date
690,-1,-1,1,-1,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,0.07692307692307693,Deccan,2000
690,-1,-1,1,-1,-1,1,0,1,-1,1,1,-1,-1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,0.1,Garo Hills,2000
714,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.2,Crete,500
714,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.5,Crete,600
714,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.3333333333333333,Crete,700
714,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,0.25,Crete,800
719,-1,-1,-1,-1,-1,1,1,1,-1,0,1,1,0,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,Valley of Oaxaca,1800
719,-1,-1,-1,-1,-1,1,1,1,-1,0,1,1,0,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16666666666666666,Valley of Oaxaca,1900
719,-1,-1,-1,-1,-1,1,1,1,-1,0,1,1,0,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16666666666666666,Valley of Oaxaca,2000
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-700
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-600
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-500
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-400
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-300
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-200
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-100
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.125,Middle Ganga,0
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,100
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,200
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,300
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.16666666666666666,Middle Ganga,400
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,0.16666666666666666,Middle Ganga,500
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-700
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-600
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-500
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-400
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-300
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-200
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,-100
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.125,Middle Ganga,0
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,100
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,200
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.25,Middle Ganga,300
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.16666666666666666,Middle Ganga,400
726,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,0.16666666666666666,Middle Ganga,500
742,1,0,1,-1,-1,1,-1,1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,0.125,Cambodian Basin,2000
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.16666666666666666,Kansai,1800
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.125,Kansai,1900
749,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,0.14285714285714285,Kansai,2000
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.125,Sogdiana,1800
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.125,Sogdiana,1900
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.16666666666666666,Sogdiana,2000
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.125,Sogdiana,1800
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.125,Sogdiana,1900
755,-1,1,1,-1,1,1,1,1,1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,0.16666666666666666,Sogdiana,2000
765,0,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0.05263157894736842,Finger Lakes,1800
770,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0.14285714285714285,Cambodian Basin,1900
770,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0.125,Cambodian Basin,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.3333333333333333,Kansai,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.2,Cahokia,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.14285714285714285,Finger Lakes,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.3333333333333333,Big Island Hawaii,1700
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.16666666666666666,Kansai,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.0625,Cahokia,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.05263157894736842,Finger Lakes,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.25,Big Island Hawaii,1800
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.125,Kansai,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.041666666666666664,Cahokia,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.041666666666666664,Finger Lakes,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.14285714285714285,Big Island Hawaii,1900
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.14285714285714285,Kansai,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.045454545454545456,Cahokia,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.045454545454545456,Finger Lakes,2000
771,0,0,1,-1,1,-1,-1,-1,-1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,0.14285714285714285,Big Island Hawaii,2000
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Middle Ganga,-900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Middle Ganga,-800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,-100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,-100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,Middle Ganga,0
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.0625,Deccan,0
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.25,Deccan,300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Deccan,400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.125,Middle Ganga,700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,1000
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,1000
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Middle Ganga,1100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.08333333333333333,Deccan,1100
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.05,Middle Ganga,1200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,Deccan,1200
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.05,Middle Ganga,1300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,Deccan,1300
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.05,Middle Ganga,1400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,Deccan,1400
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.05,Middle Ganga,1500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03571428571428571,Deccan,1500
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.05,Middle Ganga,1600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.041666666666666664,Deccan,1600
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03571428571428571,Middle Ganga,1700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.03571428571428571,Deccan,1700
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.020833333333333332,Middle Ganga,1800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.020833333333333332,Deccan,1800
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.017857142857142856,Middle Ganga,1900
775,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,0.019230769230769232,Deccan,1900
